answer,left_method,participant,right_method,test_case
R6,R2,932054e8-0737-4bb7-ab6f-d094d6d5a1ab,R6,Fountains@display=downscale_720p
R2,R6,5b10b354-9447-400e-a833-bc4e4ef05c3d,R2,Fountains@display=downscale_720p
,R6,b300ef80-c682-4ae9-b7d8-19975e90e353,R2,Fountains@display=downscale_720p
R6,R2,80a71dc8-67c2-47f6-b80f-4e228ddfcf3e,R6,Fountains@display=downscale_720p
R6,R2,2d479a11-e0a5-43ee-bdfa-f756fb3035a8,R6,Fountains@display=downscale_720p
R2,R2,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R6,Fountains@display=downscale_720p
,R2,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R6,Fountains@display=downscale_720p
,R6,22d70e96-0de3-4264-a08d-9fcc29e6062f,R2,Fountains@display=downscale_720p
R6,R6,197a8ac2-427b-478f-9dbb-0f3e9b3f77e4,R2,Fountains@display=downscale_720p
R4,R4,e5ac8f42-0de5-4e3b-86aa-e2297dec3591,R2,Marathon@display=downscale_720p
,R4,9c12cdd1-220f-4e70-87e0-333486f28c99,R2,Marathon@display=downscale_720p
R2,R2,b445c01b-3a34-45c5-9b2d-cab4d637f2a1,R4,Marathon@display=downscale_720p
R4,R2,4b455002-27ca-4cca-bd09-5f9d21258268,R4,Marathon@display=downscale_720p
R4,R4,8edf8161-1a8b-423e-828c-dd810dd08ae0,R2,Marathon@display=downscale_720p
R4,R2,c59f1b68-10a2-4032-aada-9e874283ed6c,R4,Marathon@display=downscale_720p
R4,R2,6630af47-f02f-41ce-bfb0-29e1602999fb,R4,Marathon@display=downscale_720p
R4,R2,2ff730c0-3a11-4c42-8657-2df3483e55dd,R4,Marathon@display=downscale_720p
R4,R4,527e56c5-1c16-4440-bf62-738028f1ed80,R2,Marathon@display=downscale_720p
,R4,8edf8161-1a8b-423e-828c-dd810dd08ae0,R2,Marathon@display=downscale_720p
,R6,9c12cdd1-220f-4e70-87e0-333486f28c99,R2,Runners@display=downscale_720p
R6,R6,fd67e2dc-6e34-4d60-9f9d-4d3f9f4bbc35,R2,Runners@display=downscale_720p
R6,R6,209df93f-1eea-4efb-8427-99747000b7e1,R2,Runners@display=downscale_720p
R6,R6,209df93f-1eea-4efb-8427-99747000b7e1,R2,Runners@display=downscale_720p
R2,R2,57cc17d0-9ecf-4155-ac10-234ef7bd99ae,R6,Runners@display=downscale_720p
R6,R2,3faf6723-290c-41fa-8df3-b96bd3fe0f0f,R6,Runners@display=downscale_720p
R6,R2,b0180845-9a4a-4f14-951e-3956ad458a6f,R6,Runners@display=downscale_720p
R6,R6,27e2148e-1d84-42e0-86ba-79bb67e84000,R2,Runners@display=downscale_720p
R6,R2,a4739d43-7938-44f7-8652-474d465c11da,R6,Runners@display=downscale_720p
R6,R6,57cc17d0-9ecf-4155-ac10-234ef7bd99ae,R2,Runners@display=downscale_720p
R6,R6,b410eadf-3387-4d7d-a60d-b68b1d2a76ee,R3,Coastguard@display=downscale_720p
R6,R6,51e6c907-5a55-4357-bf0f-5b896cf3c74b,R3,Coastguard@display=downscale_720p
R6,R6,1fdd9a4b-c438-4d32-84de-510c982cb848,R3,Coastguard@display=downscale_720p
R3,R6,7fc0ca76-2153-4953-9c61-9600d307f880,R3,Coastguard@display=downscale_720p
,R6,8563d155-f165-4be9-829c-a54290f26339,R3,Coastguard@display=downscale_720p
R6,R6,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R3,Coastguard@display=downscale_720p
,R6,4a57f4c6-5cab-48f5-9220-e39bb446b099,R3,Coastguard@display=downscale_720p
R6,R3,5fb4c364-6158-423c-b684-863586afc41f,R6,Coastguard@display=downscale_720p
R6,R3,30f671c6-8821-4157-b432-3b62f60d8fbe,R6,Coastguard@display=downscale_720p
R6,R3,30f671c6-8821-4157-b432-3b62f60d8fbe,R6,Coastguard@display=downscale_720p
R4,R5,8b66ee3a-a36c-4cc1-a625-03b9cebe821f,R4,Coastguard@display=downscale_720p
R5,R4,062159b7-38f3-4435-be77-1edea8775c12,R5,Coastguard@display=downscale_720p
,R4,062159b7-38f3-4435-be77-1edea8775c12,R5,Coastguard@display=downscale_720p
R5,R5,3a9b4471-21bc-4cdb-b8fa-39cd43b4fcd6,R4,Coastguard@display=downscale_720p
R5,R5,9b039919-725e-4db7-a26a-20ac7eb8a5fa,R4,Coastguard@display=downscale_720p
,R5,ee15288f-6ab3-4ec6-b73c-363aa88e81f8,R4,Coastguard@display=downscale_720p
R5,R4,b9070b6f-0086-4b52-9ceb-a3fe7e2ce133,R5,Coastguard@display=downscale_720p
R5,R4,eabafa89-3501-422e-aa2a-f4c74d9ac732,R5,Coastguard@display=downscale_720p
R5,R5,6ea76546-9f77-4103-830b-ccbee3a85e12,R4,Coastguard@display=downscale_720p
,R5,506ef123-bb5c-4c16-a510-c6885351a9ad,R4,Coastguard@display=downscale_720p
R5,R5,4b455002-27ca-4cca-bd09-5f9d21258268,R4,Runners@display=downscale_720p
R5,R4,57cc17d0-9ecf-4155-ac10-234ef7bd99ae,R5,Runners@display=downscale_720p
,R4,062159b7-38f3-4435-be77-1edea8775c12,R5,Runners@display=downscale_720p
R5,R5,803074b9-9a89-499d-aabd-ba4ce9edbfc7,R4,Runners@display=downscale_720p
R5,R5,803074b9-9a89-499d-aabd-ba4ce9edbfc7,R4,Runners@display=downscale_720p
R4,R4,803074b9-9a89-499d-aabd-ba4ce9edbfc7,R5,Runners@display=downscale_720p
R4,R5,57cc17d0-9ecf-4155-ac10-234ef7bd99ae,R4,Runners@display=downscale_720p
,R4,f589f25c-48ff-4425-bc1e-09b60579d9d6,R5,Runners@display=downscale_720p
R5,R5,062159b7-38f3-4435-be77-1edea8775c12,R4,Runners@display=downscale_720p
R4,R4,803074b9-9a89-499d-aabd-ba4ce9edbfc7,R5,Runners@display=downscale_720p
